Headline,Date
"Nike had lines of up to 40 people outside a store in an Atlanta mall over the weekend, analysts say",2020-05-19
Foot Locker Lost Far More Than Expected. The Stock Is Dropping.,2020-05-22
The Newest Risk to Department Stores: Direct-to-Consumer Sales by Brands,2020-05-26
Foot Locker focuses on shoes but shoppers want fitness apparel during coronavirus lockdowns,2020-05-27
"American Express, Goldman Sachs share gains contribute to Dow's 350-point rally",2020-05-27
Under Armour stock surges after store reopening plans detailed,2020-05-28
These stocks performed best in May as the market rally continued,2020-06-01
Nike price target raised to $110 from $85 at Cowen,2020-06-01
"Facebook, Apple, Nike and other companies support protesters with donations and hashtags",2020-06-01
Buy Nike Stock Now Because of the ‘Accelerating Shift to Nike.com’,2020-06-01
"Johnson & Johnson, UnitedHealth share losses lead the way, but Dow flat",2020-06-04
"Nike, UnitedHealth share losses lead the way, but Dow flat",2020-06-04
"Dow's nearly 100-point fall led by losses for shares of UnitedHealth, Nike",2020-06-04
"Dow flat despite losses for UnitedHealth, Johnson & Johnson shares",2020-06-04
"Dow drops 100 points on losses in UnitedHealth, Nike shares",2020-06-04
These CEOs Are Speaking Out Against Racism. What They Say They Can Do Better.,2020-06-05
These stocks rose by double digits Friday as underperforming sectors bounced back,2020-06-06
"Buy this, not that — 5 stocks to trade into now and 5 to avoid",2020-06-06
Nike's Jordan brand gets a boost from ESPN/Netflix doc 'The Last Dance',2020-06-09
"Companies are speaking out against racial injustice after the killing of George Floyd, but they have to back it up with action",2020-06-09
These U.S. stocks led the market’s brutal decline Thursday,2020-06-12
Nike Stock Is Beating the Market. Analyst Points Out the Risks.,2020-06-15
"Social-distancing ‘champions,’ one-way store traffic, long lines — the new normal for England’s shoppers",2020-06-16
"Nike Is a Winner as Virus Brings Focus on Wellness, Analyst Says",2020-06-17
"Microsoft, Visa share gains contribute to Dow's 32-point climb",2020-06-17
Nike stock price target raised to $115 from $100 at Raymond James,2020-06-17
"Dow's 39-point drop led by losses for shares of American Express, Goldman Sachs",2020-06-18
Why the Widening Wealth Gap Is Bad News for Everyone,2020-06-19
"Boeing, Raytheon Technologies Corp. share losses lead Dow's 125-point drop",2020-06-19
"Nike Reports Earnings Thursday. Despite Bad News, It Looks Like a Buy.",2020-06-19
Here are the best and worst stocks during the first 100 days of the coronavirus pandemic,2020-06-20
Nike Earnings Anticipation Brings a Flurry of Higher Target Prices,2020-06-22
"Dow's 150-point jump led by gains in Nike, Apple Inc. stocks",2020-06-22
"Microsoft, Nike share gains contribute to Dow's 85-point jump",2020-06-22
"Nike, Apple Inc. share gains contribute to Dow's 135-point climb",2020-06-23
"Dow's 225-point jump led by gains for shares of Apple Inc., Nike",2020-06-23
"Merck, Apple Inc. share gains contribute to Dow's nearly 150-point jump",2020-06-23
Nike stock price target raised to $130 from $100 at Susquehanna,2020-06-23
Nike Stock Keeps Notching Higher Price Targets. ‘The Strongest Brand in the Retail Sector.’,2020-06-23
Dick's Sporting Goods upgraded on potential market share gains in sneaker sales,2020-06-24
Why RFID May Separate Retail’s Winners From the Losers,2020-06-24
Nike Reports Earnings Today. Here’s What to Expect.,2020-06-24
Nike Stock Is Falling After a Surprise Loss Tied to the Covid-19 Pandemic,2020-06-25
"Dow falls 766 points on losses in Goldman Sachs, Nike stocks",2020-06-26
"Dow falls nearly 700 points on losses for shares of Goldman Sachs, Nike",2020-06-26
"Dow's 530-point fall led by losses for shares of Goldman Sachs, Nike",2020-06-26
Companies and Investors Heed the Call to Action,2020-06-26
The Dow Is Down 540 Points Because of Rising Coronavirus Cases and the Fed’s Heavy Hand,2020-06-26
"Goldman Sachs, Nike share losses contribute to Dow's nearly 600-point fall",2020-06-26
"Goldman Sachs, Nike share losses contribute to Dow's 519-point drop",2020-06-26
"Dow down 317 points on losses in shares of Goldman Sachs, JPMorgan Chase",2020-06-26
Bank Stocks Drag on the Dow. Virgin Galactic Takes Off.,2020-06-26
Corporate Behavior Might Actually Change. Here’s Why.,2020-06-26
Nike Stock Is Getting Crushed Because Earnings Show Why Stores Still Matter,2020-06-26
Nike fourth-quarter sales drop nearly 40%,2020-06-27
"Nike’s COVID-related sales decline is a bump on the path to long-term growth, analysts say",2020-06-29
"Intel, Goldman Sachs share gains contribute to Dow's 75-point climb",2020-06-30
3 Scenarios for Playing the Coronavirus Economy in the Second Half,2020-07-02
"These stocks, including Tesla and Apple, are the real winners for the second quarter of 2020",2020-07-04
Dick's Sporting Goods is Bank of America's 'solitary leisure' pick on spike in demand for bicycles,2020-07-06
"Target, Walmart Pull Washington Redskins Merchandise From Online Stores as Team Reviews Name",2020-07-06
"Dow's nearly 150-point climb highlighted by gains for Walt Disney, Microsoft shares",2020-07-08
"Dow's 50-point climb led by gains for shares of Apple Inc., Nike",2020-07-08
"Dow up 61 points on gains in shares of Apple Inc., Microsoft",2020-07-08
"Buy Foot Locker Stock, Analyst Says — But Not Because It’s a Good Company",2020-07-10
3 Retail Stocks Selling More Than Just the Product,2020-07-10
Brooks Brothers files for bankruptcy as its take on office gear falls out of step with more casual trends,2020-07-11
Consumers Are In a Tough Spot. Here Are 20 Stocks That Can Thrive.,2020-07-14
"Dow drops nearly 150 points on losses for shares of Boeing, Microsoft",2020-07-16
"Dow Inc., Travelers share losses contribute to Dow's 75-point drop",2020-07-17
"A Giant Fund Sold Apple, Microsoft Stock. Here Are 2 Stocks It Bought.",2020-07-19
Hibbett Sports stock soars after second-quarter business update includes 70% same-store sales growth forecast,2020-07-21
The Pandemic Has Helped Lululemon. Now It’s Under Armour’s Turn.,2020-07-21
"Chevron, Exxon Mobil share gains lead Dow's nearly 200-point jump",2020-07-21
"Nike reorganization for direct-to-consumer initiative will lead to job losses, one-time $200 million cost",2020-07-22
Why Nike Is Doubling Down on Its Digital Strategy,2020-07-22
Why it might be time to sell two of the world’s most recognizable names,2020-07-23
Nike stock price target raised to $122 from $111 at Stifel Nicolaus,2020-07-23
"Macy’s, Kohl’s suffer as brands, competitors and e-commerce step in to replace department stores",2020-07-24
Don’t Chase Nike Stock. Buy Under Armour Instead.,2020-07-24
"Dow climbs 69 points on gains for shares of UnitedHealth, Apple Inc.",2020-07-29
"Dow's 200-point climb led by gains in shares of Microsoft, Merck",2020-08-03
Shoppers Are Forming New Habits in the Pandemic. These Retailers Could Benefit.,2020-08-03
"Dow rallies nearly 400 points on gains for shares of Walt Disney, Boeing",2020-08-05
"Walt Disney, Nike share gains contribute to Dow's 319-point rally",2020-08-05
"Dow jumps 211 points on gains for shares of Nike, Boeing",2020-08-10
"Boeing, Caterpillar share gains lead Dow's nearly 150-point jump",2020-08-10
"Dow's nearly 300-point rally highlighted by gains for Boeing, Nike stocks",2020-08-10
"Boeing, Caterpillar share gains contribute to Dow's 364-point rally",2020-08-10
"Charting the approach of record highs, S&P 500 rises amid market rotation",2020-08-11
"After 150 days of the COVID-19 pandemic, here are the best- and worst-performing stocks",2020-08-11
"Charting the approach of record highs, S&P 500 rises amid market rotation",2020-08-11
"Foot Locker got a Q2 boost from government stimulus but Q3 could be a different story, analysts say",2020-08-11
Stocks Likely to Survive the U.S.-China Decoupling,2020-08-14
"Farfetch stock soars as the shift to digital, luxury market share gains and exclusive merchandise drive revenue",2020-08-17
Nike stock price target raised to $140 from $122 at Stifel Nicolaus,2020-08-18
Nike stock price target raised to $150 from $130 at Susquehanna,2020-08-19
"Dow up 87 points on gains for Goldman Sachs, Nike stocks",2020-08-19
"Dow flat in spite of gains for Nike, Visa shares",2020-08-19
"Apple Inc., Nike share gains contribute to Dow's nearly 150-point climb",2020-08-21
"Apple Inc., Nike share gains lead Dow's 215-point climb",2020-08-21
‘Back to School’ Is Not the Same. Here Are 4 Stock Picks to Play the Changes.,2020-08-21
Nike Is Taking ‘Control of Its Own Destiny.’ Time to Buy.,2020-08-25
Prime Couture? Luxury Could Be Amazon’s Next Target.,2020-08-26
Amazon Isn’t Synonymous With Luxury. That May Be Changing.,2020-08-28
Here are the big winners among U.S. stocks during a sizzling August,2020-09-01
"Dow jumps nearly 225 points on gains in Walmart, Dow Inc. stocks",2020-09-01
"Dow's nearly 150-point climb highlighted by gains for Walmart, Dow Inc. shares",2020-09-01
"Dow's nearly 75-point jump led by gains for Walmart, Apple Inc. stocks",2020-09-01
These 74 stocks in the S&P 500 hit all-time records on Wednesday,2020-09-03
9 High-Quality Value Stocks That May Be Poised for Liftoff,2020-09-04
Here are the biggest stock-market losers on Thursday as the tech sector tanks,2020-09-04
"Want to Invest in Emerging Markets? Here’s How to With European, Japanese Stocks.",2020-09-07
Nike stock price target raised to $125 from $110 at BofA Securities,2020-09-09
"Dow flat in spite of gains for Walt Disney, Salesforce.com Inc. shares",2020-09-10
"Dow's nearly 200-point jump highlighted by gains in Nike, Walt Disney shares",2020-09-10
Nike stock price target raised to $127 from $107 at Wedbush,2020-09-10
"Dow climbs 70 points on gains for shares of Nike, Dow Inc.",2020-09-11
"Nike, Amgen Inc. share gains lead Dow's 118-point jump",2020-09-11
"Nike, Dow Inc. share gains contribute to Dow's 237-point jump",2020-09-11
"Dow's 139-point climb led by gains for Nike, Dow Inc. shares",2020-09-11
"Dow's 68-point climb led by gains for Nike, Dow Inc. stocks",2020-09-11
The Pandemic Helped Crocs Kickstart Growth. Why the Stock Could Double.,2020-09-11
Nike stock price target raised to $136 from $118 at J.P. Morgan,2020-09-14
Nike Price Targets Are Going Up. That Doesn’t Mean Every Analyst Loves the Stock.,2020-09-15
Nike stock price target raised to $107 from $87 at Deutsche Bank,2020-09-15
Nike Stock Has Been on the Rise. Here’s Why 1 Analyst Thinks It Can Continue.,2020-09-16
"Salesforce.com Inc., Goldman Sachs share losses contribute to Dow's nearly 300-point drop",2020-09-17
"Salesforce.com Inc., Goldman Sachs share losses contribute to Dow's nearly 200-point fall",2020-09-17
Nike Reports Earnings Today. Here’s What to Expect.,2020-09-21
"Dow's nearly 100-point climb led by gains for shares of Nike, Microsoft",2020-09-22
"Nike, Procter & Gamble share gains lead the way, but Dow flat",2020-09-22
"Nike Stock Is Soaring. Yes, Its Earnings Were That Good.",2020-09-22
"Dow's 162-point jump led by gains for Nike, Microsoft shares",2020-09-22
Nike stock rallies after big earnings beat,2020-09-22
"Sotheby’s to Offer Eight Pairs of Rare, Artist-Created Nike Sneakers",2020-09-22
"Nike earnings preview: Orders canceled and retail partnerships cut but Nike is a ‘winner,’ analysts say",2020-09-22
Nike stock price target raised to $130 from $125 at BofA Securities,2020-09-22
Nike stock price target raised to $142 from $127 at Wedbush,2020-09-23
"Nike's stock soars 13% premarket, after Q1 results late Tuesday",2020-09-23
Nike stock price target raised to $160 from $150 at Susquehanna,2020-09-23
Nike upgraded to buy from hold at Deutsche Bank,2020-09-23
Nike stock price target raised to $151 from $107 at Deutsche Bank,2020-09-23
Nike stock price target raised to $154 from $140 at Stifel Nicolaus,2020-09-23
Nike stock price target raised to $140 from $136 at J.P. Morgan,2020-09-23
Nike’s Earnings Were So Good Its Rivals Adidas and Puma Are Rising,2020-09-23
Nike stock price target raised to $140 from $121 at Raymond James,2020-09-23
Nike’s Earnings Were Incredible. How the Company Just Did It.,2020-09-23
Dow rises over 100 points as stocks continue rebound from selloff,2020-09-23
Nike stock surges 10% as fiscal 2021 revenue is expected to rise as much as low double digits,2020-09-23
